5.93500000e-01,8.72495174e-02,0.00000000e+00,1.00000000e+00,2.31552653e+20,-3.22704752e+07,2.44336738e-10,1.05759954e+03,2.22420593e-12,3.76876811e-05,1.16906380e-09,9.43880992e-09,2.11960828e-02,2.36397545e-01,2.10451938e-06,3.43263954e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.93600000e-01,8.54036808e-02,1.00000000e+00,3.03946991e-02,3.24841845e+19,-3.22703130e+07,1.98767293e-12,1.05760239e+03,2.22181766e-12,3.76603069e-05,1.16809263e-09,9.43524086e-09,2.11963279e-02,2.36397329e-01,2.10332715e-06,3.42862126e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.93700000e-01,8.65931511e-02,0.00000000e+00,1.00000000e+00,5.67265769e+19,-3.22701510e+07,0.00000000e+00,1.05760523e+03,2.21943297e-12,3.76329630e-05,1.16712255e-09,9.43167479e-09,2.11965728e-02,2.36397113e-01,2.10213608e-06,3.42460945e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.93800000e-01,8.66606236e-02,0.00000000e+00,1.00000000e+00,4.42683758e+19,-3.22699891e+07,0.00000000e+00,1.05760807e+03,2.21705178e-12,3.76056493e-05,1.16615355e-09,9.42811169e-09,2.11968175e-02,2.36396897e-01,2.10094616e-06,3.42060409e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.93900000e-01,8.39231014e-02,0.00000000e+00,1.00000000e+00,8.66613751e+19,-3.22698274e+07,2.72647111e-10,1.05761091e+03,2.21467413e-12,3.75783658e-05,1.16518565e-09,9.42455157e-09,2.11970618e-02,2.36396682e-01,2.09975739e-06,3.41660515e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.94000000e-01,8.53598118e-02,1.00000000e+00,3.03969151e-02,1.24453859e+19,-3.22696659e+07,7.47575906e-11,1.05761375e+03,2.21229997e-12,3.75511125e-05,1.16421882e-09,9.42099442e-09,2.11973059e-02,2.36396466e-01,2.09856978e-06,3.41261264e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.94100000e-01,8.48317146e-02,0.00000000e+00,1.00000000e+00,9.20349626e+19,-3.22695046e+07,0.00000000e+00,1.05761658e+03,2.20992943e-12,3.75238892e-05,1.16325309e-09,9.41744024e-09,2.11975498e-02,2.36396251e-01,2.09738332e-06,3.40862654e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.94200000e-01,8.58745575e-02,0.00000000e+00,1.00000000e+00,2.32777888e+20,-3.22693434e+07,1.26999768e-10,1.05761941e+03,2.20756232e-12,3.74966959e-05,1.16228843e-09,9.41388903e-09,2.11977933e-02,2.36396036e-01,2.09619801e-06,3.40464683e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.94300000e-01,8.55369568e-02,1.00000000e+00,3.03985393e-02,1.52674077e+19,-3.22691824e+07,4.22897817e-12,1.05762224e+03,2.20519877e-12,3.74695327e-05,1.16132486e-09,9.41034078e-09,2.11980366e-02,2.36395822e-01,2.09501384e-06,3.40067351e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.94400000e-01,8.66804123e-02,0.00000000e+00,1.00000000e+00,2.81342788e+19,-3.22690216e+07,7.38691065e-10,1.05762506e+03,2.20283872e-12,3.74423994e-05,1.16036236e-09,9.40679548e-09,2.11982796e-02,2.36395608e-01,2.09383083e-06,3.39670655e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.94500000e-01,8.69789124e-02,0.00000000e+00,1.00000000e+00,2.38295690e+19,-3.22688610e+07,0.00000000e+00,1.05762788e+03,2.20048221e-12,3.74152960e-05,1.15940094e-09,9.40325314e-09,2.11985224e-02,2.36395394e-01,2.09264895e-06,3.39274595e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.94600000e-01,8.59153271e-02,0.00000000e+00,1.00000000e+00,6.78057206e+19,-3.22687006e+07,1.09151187e-09,1.05763070e+03,2.19812906e-12,3.73882224e-05,1.15844060e-09,9.39971376e-09,2.11987648e-02,2.36395180e-01,2.09146822e-06,3.38879170e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.94700000e-01,8.68601799e-02,1.00000000e+00,3.04006548e-02,3.93887231e+19,-3.22685403e+07,1.63915369e-12,1.05763351e+03,2.19577947e-12,3.73611787e-05,1.15748134e-09,9.39617732e-09,2.11990071e-02,2.36394966e-01,2.09028863e-06,3.38484377e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.94800000e-01,8.59172344e-02,0.00000000e+00,1.00000000e+00,2.44583059e+19,-3.22683802e+07,2.63975073e-12,1.05763632e+03,2.19343336e-12,3.73341648e-05,1.15652314e-09,9.39264383e-09,2.11992490e-02,2.36394753e-01,2.08911019e-06,3.38090216e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.94900000e-01,8.55424404e-02,0.00000000e+00,1.00000000e+00,5.51658863e+19,-3.22682203e+07,2.49602117e-10,1.05763913e+03,2.19109074e-12,3.73071805e-05,1.15556602e-09,9.38911328e-09,2.11994907e-02,2.36394540e-01,2.08793288e-06,3.37696686e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95000000e-01,8.57579708e-02,0.00000000e+00,1.00000000e+00,2.50973629e+20,-3.22680606e+07,0.00000000e+00,1.05764193e+03,2.18875154e-12,3.72802260e-05,1.15460997e-09,9.38558567e-09,2.11997321e-02,2.36394327e-01,2.08675670e-06,3.37303785e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95100000e-01,8.53822231e-02,0.00000000e+00,1.00000000e+00,1.16603554e+19,-3.22679010e+07,3.24518740e-11,1.05764474e+03,2.18641579e-12,3.72533011e-05,1.15365499e-09,9.38206099e-09,2.11999732e-02,2.36394114e-01,2.08558167e-06,3.36911512e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95200000e-01,8.70077610e-02,0.00000000e+00,1.00000000e+00,5.25830463e+20,-3.22677417e+07,1.81779124e-09,1.05764753e+03,2.18408352e-12,3.72264057e-05,1.15270108e-09,9.37853925e-09,2.12002141e-02,2.36393902e-01,2.08440776e-06,3.36519865e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95300000e-01,8.53853226e-02,0.00000000e+00,1.00000000e+00,1.19257287e+19,-3.22675825e+07,1.29094857e-10,1.05765033e+03,2.18175469e-12,3.71995400e-05,1.15174823e-09,9.37502043e-09,2.12004547e-02,2.36393690e-01,2.08323499e-06,3.36128844e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95400000e-01,8.59131813e-02,0.00000000e+00,1.00000000e+00,1.03953310e+20,-3.22674234e+07,1.07179410e-09,1.05765312e+03,2.17942929e-12,3.71727037e-05,1.15079645e-09,9.37150455e-09,2.12006951e-02,2.36393478e-01,2.08206335e-06,3.35738448e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95500000e-01,8.70318413e-02,0.00000000e+00,1.00000000e+00,1.07041488e+20,-3.22672646e+07,1.42477956e-09,1.05765591e+03,2.17710735e-12,3.71458969e-05,1.14984573e-09,9.36799158e-09,2.12009352e-02,2.36393266e-01,2.08089284e-06,3.35348674e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95600000e-01,8.53688717e-02,0.00000000e+00,1.00000000e+00,2.31305340e+20,-3.22671059e+07,3.99132560e-10,1.05765870e+03,2.17478880e-12,3.71191194e-05,1.14889608e-09,9.36448153e-09,2.12011750e-02,2.36393054e-01,2.07972346e-06,3.34959521e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95700000e-01,8.56256485e-02,0.00000000e+00,1.00000000e+00,1.98871129e+19,-3.22669474e+07,4.86655442e-10,1.05766148e+03,2.17247370e-12,3.70923714e-05,1.14794748e-09,9.36097440e-09,2.12014146e-02,2.36392843e-01,2.07855520e-06,3.34570989e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95800000e-01,8.63323212e-02,1.00000000e+00,3.04061805e-02,5.55974101e+19,-3.22667891e+07,1.55358635e-09,1.05766426e+03,2.17016199e-12,3.70656527e-05,1.14699994e-09,9.35747018e-09,2.12016539e-02,2.36392632e-01,2.07738807e-06,3.34183076e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95900000e-01,8.36935043e-02,1.00000000e+00,3.04066618e-02,7.08448020e+19,-3.22666309e+07,9.11289394e-13,1.05766704e+03,2.16785361e-12,3.70389633e-05,1.14605346e-09,9.35396887e-09,2.12018929e-02,2.36392421e-01,2.07622206e-06,3.33795781e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.96000000e-01,8.43698978e-02,0.00000000e+00,1.00000000e+00,4.88004867e+19,-3.22664730e+07,1.19605604e-10,1.05766981e+03,2.16554880e-12,3.70123031e-05,1.14510804e-09,9.35047047e-09,2.12021317e-02,2.36392211e-01,2.07505718e-06,3.33409103e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.96100000e-01,8.67741108e-02,0.00000000e+00,1.00000000e+00,7.79563747e+19,-3.22663152e+07,8.28148390e-13,1.05767258e+03,2.16324732e-12,3.69856721e-05,1.14416367e-09,9.34697497e-09,2.12023702e-02,2.36392000e-01,2.07389341e-06,3.33023040e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.96200000e-01,8.66372585e-02,0.00000000e+00,1.00000000e+00,1.20747969e+20,-3.22661575e+07,0.00000000e+00,1.05767535e+03,2.16094916e-12,3.69590702e-05,1.14322035e-09,9.34348237e-09,2.12026085e-02,2.36391790e-01,2.07273076e-06,3.32637591e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.96300000e-01,8.63022804e-02,0.00000000e+00,1.00000000e+00,1.35237493e+20,-3.22660001e+07,4.77373366e-13,1.05767812e+03,2.15865445e-12,3.69324975e-05,1.14227809e-09,9.33999266e-09,2.12028465e-02,2.36391580e-01,2.07156923e-06,3.32252755e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.96400000e-01,8.57727528e-02,0.00000000e+00,1.00000000e+00,6.83309016e+19,-3.22658428e+07,9.44791329e-13,1.05768088e+03,2.15636310e-12,3.69059538e-05,1.14133687e-09,9.33650585e-09,2.12030842e-02,2.36391371e-01,2.07040882e-06,3.31868531e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.96500000e-01,8.67767334e-02,0.00000000e+00,1.00000000e+00,6.34331072e+19,-3.22656857e+07,1.41746161e-09,1.05768364e+03,2.15407503e-12,3.68794391e-05,1.14039671e-09,9.33302193e-09,2.12033217e-02,2.36391161e-01,2.06924952e-06,3.31484917e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.96600000e-01,8.67121220e-02,1.00000000e+00,3.04099339e-02,5.31344301e+19,-3.22655287e+07,0.00000000e+00,1.05768639e+03,2.15179047e-12,3.68529535e-05,1.13945759e-09,9.32954089e-09,2.12035589e-02,2.36390952e-01,2.06809133e-06,3.31101913e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.96700000e-01,8.46095085e-02,0.00000000e+00,1.00000000e+00,5.26944132e+20,-3.22653720e+07,1.22512881e-13,1.05768915e+03,2.14950921e-12,3.68264967e-05,1.13851952e-09,9.32606274e-09,2.12037959e-02,2.36390743e-01,2.06693425e-06,3.30719516e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.96800000e-01,8.49180222e-02,0.00000000e+00,1.00000000e+00,7.45154256e+20,-3.22652154e+07,1.00174650e-09,1.05769190e+03,2.14723127e-12,3.68000689e-05,1.13758249e-09,9.32258747e-09,2.12040326e-02,2.36390535e-01,2.06577829e-06,3.30337727e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.96900000e-01,8.39920044e-02,0.00000000e+00,1.00000000e+00,9.44301616e+19,-3.22650590e+07,6.83645754e-13,1.05769464e+03,2.14495672e-12,3.67736698e-05,1.13664651e-09,9.31911507e-09,2.12042690e-02,2.36390326e-01,2.06462343e-06,3.29956542e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.97000000e-01,8.57462883e-02,0.00000000e+00,1.00000000e+00,1.85837706e+20,-3.22649027e+07,7.02039993e-10,1.05769739e+03,2.14268547e-12,3.67472996e-05,1.13571157e-09,9.31564555e-09,2.12045052e-02,2.36390118e-01,2.06346968e-06,3.29575963e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.97100000e-01,8.15010071e-02,1.00000000e+00,3.04121681e-02,2.79361346e+20,-3.22647466e+07,0.00000000e+00,1.05770013e+03,2.14041763e-12,3.67209582e-05,1.13477767e-09,9.31217890e-09,2.12047411e-02,2.36389910e-01,2.06231703e-06,3.29195986e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.97200000e-01,8.63003731e-02,0.00000000e+00,1.00000000e+00,5.54159159e+19,-3.22645907e+07,5.47659941e-10,1.05770287e+03,2.13815294e-12,3.66946455e-05,1.13384481e-09,9.30871512e-09,2.12049768e-02,2.36389702e-01,2.06116549e-06,3.28816611e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.97300000e-01,8.68225098e-02,1.00000000e+00,3.04130379e-02,1.72068901e+19,-3.22644350e+07,1.47854166e-10,1.05770560e+03,2.13589171e-12,3.66683614e-05,1.13291298e-09,9.30525420e-09,2.12052122e-02,2.36389494e-01,2.06001505e-06,3.28437837e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.97400000e-01,8.48302841e-02,0.00000000e+00,1.00000000e+00,7.98746079e+19,-3.22642794e+07,1.53120167e-09,1.05770833e+03,2.13363377e-12,3.66421060e-05,1.13198219e-09,9.30179614e-09,2.12054473e-02,2.36389287e-01,2.05886571e-06,3.28059662e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.97500000e-01,8.62450600e-02,1.00000000e+00,3.04138941e-02,3.58396068e+20,-3.22641240e+07,0.00000000e+00,1.05771106e+03,2.13137915e-12,3.66158792e-05,1.13105244e-09,9.29834094e-09,2.12056822e-02,2.36389080e-01,2.05771747e-06,3.27682086e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.97600000e-01,8.64548683e-02,0.00000000e+00,1.00000000e+00,5.17920402e+19,-3.22639688e+07,1.13225450e-09,1.05771379e+03,2.12912775e-12,3.65896809e-05,1.13012372e-09,9.29488859e-09,2.12059169e-02,2.36388873e-01,2.05657033e-06,3.27305107e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.97700000e-01,8.76872540e-02,1.00000000e+00,3.04147369e-02,1.00687060e+21,-3.22638138e+07,3.21421692e-10,1.05771651e+03,2.12687971e-12,3.65635111e-05,1.12919603e-09,9.29143909e-09,2.12061512e-02,2.36388666e-01,2.05542429e-06,3.26928724e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.97800000e-01,8.62343311e-02,1.00000000e+00,3.04151532e-02,2.22239571e+19,-3.22636589e+07,0.00000000e+00,1.05771923e+03,2.12463498e-12,3.65373698e-05,1.12826937e-09,9.28799245e-09,2.12063854e-02,2.36388460e-01,2.05427934e-06,3.26552935e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.97900000e-01,8.65509510e-02,0.00000000e+00,1.00000000e+00,1.27959188e+21,-3.22635041e+07,1.17926339e-09,1.05772195e+03,2.12239349e-12,3.65112569e-05,1.12734375e-09,9.28454864e-09,2.12066192e-02,2.36388253e-01,2.05313548e-06,3.26177740e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.98000000e-01,8.57789516e-02,1.00000000e+00,3.04159757e-02,6.99256198e+20,-3.22633496e+07,9.23168785e-14,1.05772466e+03,2.12015531e-12,3.64851724e-05,1.12641915e-09,9.28110768e-09,2.12068529e-02,2.36388047e-01,2.05199272e-06,3.25803138e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.98100000e-01,8.62312317e-02,0.00000000e+00,1.00000000e+00,1.18590723e+20,-3.22631952e+07,0.00000000e+00,1.05772737e+03,2.11792034e-12,3.64591162e-05,1.12549557e-09,9.27766956e-09,2.12070862e-02,2.36387842e-01,2.05085105e-06,3.25429126e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.98200000e-01,8.57472420e-02,0.00000000e+00,1.00000000e+00,2.49235636e+19,-3.22630410e+07,1.08612255e-09,1.05773008e+03,2.11568870e-12,3.64330884e-05,1.12457302e-09,9.27423427e-09,2.12073194e-02,2.36387636e-01,2.04971046e-06,3.25055705e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.98300000e-01,8.63492489e-02,0.00000000e+00,1.00000000e+00,5.67021280e+19,-3.22628870e+07,1.13844347e-12,1.05773279e+03,2.11346031e-12,3.64070887e-05,1.12365150e-09,9.27080182e-09,2.12075522e-02,2.36387431e-01,2.04857097e-06,3.24682872e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.98400000e-01,8.56506824e-02,0.00000000e+00,1.00000000e+00,2.88928305e+19,-3.22627331e+07,1.74998721e-10,1.05773549e+03,2.11123513e-12,3.63811173e-05,1.12273099e-09,9.26737219e-09,2.12077848e-02,2.36387226e-01,2.04743256e-06,3.24310627e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.98500000e-01,8.54563713e-02,1.00000000e+00,3.04179737e-02,3.31579591e+19,-3.22625794e+07,1.09725481e-09,1.05773819e+03,2.10901321e-12,3.63551741e-05,1.12181151e-09,9.26394539e-09,2.12080172e-02,2.36387021e-01,2.04629523e-06,3.23938968e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.98600000e-01,8.55844021e-02,0.00000000e+00,1.00000000e+00,3.49268091e+19,-3.22624258e+07,1.84818452e-12,1.05774089e+03,2.10679456e-12,3.63292589e-05,1.12089305e-09,9.26052141e-09,2.12082493e-02,2.36386816e-01,2.04515899e-06,3.23567895e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.98700000e-01,8.59649181e-02,0.00000000e+00,1.00000000e+00,1.10968607e+19,-3.22622725e+07,0.00000000e+00,1.05774358e+03,2.10457906e-12,3.63033719e-05,1.11997560e-09,9.25710026e-09,2.12084811e-02,2.36386612e-01,2.04402383e-06,3.23197406e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.98800000e-01,8.61399174e-02,0.00000000e+00,1.00000000e+00,1.97995278e+20,-3.22621193e+07,1.46603292e-09,1.05774627e+03,2.10236691e-12,3.62775129e-05,1.11905918e-09,9.25368192e-09,2.12087127e-02,2.36386407e-01,2.04288975e-06,3.22827500e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.98900000e-01,8.73279572e-02,0.00000000e+00,1.00000000e+00,4.78435038e+19,-3.22619662e+07,1.11953435e-09,1.05774896e+03,2.10015795e-12,3.62516819e-05,1.11814376e-09,9.25026639e-09,2.12089441e-02,2.36386203e-01,2.04175675e-06,3.22458175e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.99000000e-01,8.60211849e-02,1.00000000e+00,3.04198888e-02,2.23035862e+19,-3.22618134e+07,4.89183437e-10,1.05775164e+03,2.09795221e-12,3.62258789e-05,1.11722936e-09,9.24685367e-09,2.12091752e-02,2.36386000e-01,2.04062483e-06,3.22089431e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.99100000e-01,8.79001617e-02,0.00000000e+00,1.00000000e+00,3.23145012e+19,-3.22616607e+07,1.99754168e-12,1.05775432e+03,2.09574963e-12,3.62001038e-05,1.11631598e-09,9.24344376e-09,2.12094060e-02,2.36385796e-01,2.03949399e-06,3.21721267e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.99200000e-01,8.57741833e-02,0.00000000e+00,1.00000000e+00,5.66049766e+19,-3.22615081e+07,5.21781393e-10,1.05775700e+03,2.09355028e-12,3.61743566e-05,1.11540360e-09,9.24003665e-09,2.12096366e-02,2.36385593e-01,2.03836422e-06,3.21353681e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.99300000e-01,8.63335133e-02,1.00000000e+00,3.04209984e-02,2.75891430e+19,-3.22613557e+07,0.00000000e+00,1.05775968e+03,2.09135412e-12,3.61486372e-05,1.11449224e-09,9.23663235e-09,2.12098670e-02,2.36385390e-01,2.03723552e-06,3.20986672e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.99400000e-01,8.60688686e-02,0.00000000e+00,1.00000000e+00,3.45334315e+20,-3.22612035e+07,0.00000000e+00,1.05776235e+03,2.08916116e-12,3.61229456e-05,1.11358188e-09,9.23323084e-09,2.12100971e-02,2.36385187e-01,2.03610789e-06,3.20620240e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.99500000e-01,8.78081322e-02,0.00000000e+00,1.00000000e+00,6.16140838e+19,-3.22610515e+07,1.12973975e-09,1.05776502e+03,2.08697141e-12,3.60972818e-05,1.11267253e-09,9.22983213e-09,2.12103269e-02,2.36384984e-01,2.03498134e-06,3.20254382e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.99600000e-01,8.76364708e-02,1.00000000e+00,3.04220786e-02,1.95644881e+20,-3.22608996e+07,1.47224044e-09,1.05776769e+03,2.08478478e-12,3.60716456e-05,1.11176419e-09,9.22643620e-09,2.12105565e-02,2.36384781e-01,2.03385585e-06,3.19889098e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.99700000e-01,8.59935284e-02,0.00000000e+00,1.00000000e+00,2.71565730e+18,-3.22607479e+07,5.32484539e-12,1.05777035e+03,2.08260141e-12,3.60460372e-05,1.11085685e-09,9.22304307e-09,2.12107859e-02,2.36384579e-01,2.03273143e-06,3.19524386e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.99800000e-01,8.73959064e-02,1.00000000e+00,3.04227825e-02,1.06992297e+20,-3.22605964e+07,0.00000000e+00,1.05777302e+03,2.08042119e-12,3.60204564e-05,1.10995051e-09,9.21965272e-09,2.12110150e-02,2.36384377e-01,2.03160808e-06,3.19160246e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.99900000e-01,8.86321068e-02,0.00000000e+00,1.00000000e+00,4.17412161e+19,-3.22604450e+07,0.00000000e+00,1.05777568e+03,2.07824408e-12,3.59949031e-05,1.10904518e-09,9.21626516e-09,2.12112439e-02,2.36384175e-01,2.03048580e-06,3.18796676e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.00000000e-01,8.66916180e-02,0.00000000e+00,1.00000000e+00,5.99415669e+19,-3.22602937e+07,1.07682638e-12,1.05777833e+03,2.07607022e-12,3.59693775e-05,1.10814085e-09,9.21288037e-09,2.12114725e-02,2.36383974e-01,2.02936457e-06,3.18433676e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.00100000e-01,8.69855881e-02,0.00000000e+00,1.00000000e+00,3.16149327e+19,-3.22601427e+07,0.00000000e+00,1.05778098e+03,2.07389946e-12,3.59438793e-05,1.10723751e-09,9.20949836e-09,2.12117008e-02,2.36383772e-01,2.02824441e-06,3.18071244e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.00200000e-01,8.70339870e-02,0.00000000e+00,1.00000000e+00,5.04675589e+19,-3.22599918e+07,1.27896060e-12,1.05778363e+03,2.07173183e-12,3.59184086e-05,1.10633517e-09,9.20611912e-09,2.12119290e-02,2.36383571e-01,2.02712531e-06,3.17709378e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.00300000e-01,8.76789093e-02,0.00000000e+00,1.00000000e+00,7.88512833e+19,-3.22598411e+07,8.18575126e-13,1.05778628e+03,2.06956725e-12,3.58929653e-05,1.10543383e-09,9.20274265e-09,2.12121568e-02,2.36383370e-01,2.02600727e-06,3.17348078e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.00400000e-01,8.73286724e-02,0.00000000e+00,1.00000000e+00,3.88109203e+19,-3.22596905e+07,3.77404983e-10,1.05778893e+03,2.06740595e-12,3.58675495e-05,1.10453349e-09,9.19936895e-09,2.12123845e-02,2.36383170e-01,2.02489029e-06,3.16987344e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.00500000e-01,8.60571861e-02,1.00000000e+00,3.04251444e-02,5.14803425e+19,-3.22595401e+07,2.13804394e-09,1.05779157e+03,2.06524779e-12,3.58421609e-05,1.10363413e-09,9.19599802e-09,2.12126119e-02,2.36382969e-01,2.02377436e-06,3.16627172e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.00600000e-01,8.82148743e-02,0.00000000e+00,1.00000000e+00,7.17882330e+19,-3.22593899e+07,5.03829155e-10,1.05779421e+03,2.06309274e-12,3.58167997e-05,1.10273577e-09,9.19262984e-09,2.12128390e-02,2.36382769e-01,2.02265949e-06,3.16267563e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.00700000e-01,8.82723331e-02,1.00000000e+00,3.04257904e-02,7.50695109e+19,-3.22592398e+07,0.00000000e+00,1.05779684e+03,2.06094068e-12,3.57914658e-05,1.10183840e-09,9.18926442e-09,2.12130659e-02,2.36382569e-01,2.02154567e-06,3.15908516e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.00800000e-01,8.47585201e-02,0.00000000e+00,1.00000000e+00,6.76788481e+20,-3.22590899e+07,9.53682070e-14,1.05779948e+03,2.05879189e-12,3.57661590e-05,1.10094202e-09,9.18590176e-09,2.12132926e-02,2.36382369e-01,2.02043290e-06,3.15550029e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.00900000e-01,8.05335045e-02,0.00000000e+00,1.00000000e+00,8.69252090e+20,-3.22589401e+07,7.42520917e-14,1.05780211e+03,2.05664612e-12,3.57408795e-05,1.10004663e-09,9.18254184e-09,2.12135190e-02,2.36382169e-01,2.01932119e-06,3.15192101e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.01000000e-01,8.65211487e-02,0.00000000e+00,1.00000000e+00,2.92664215e+19,-3.22587905e+07,2.19100740e-10,1.05780473e+03,2.05450347e-12,3.57156271e-05,1.09915223e-09,9.17918468e-09,2.12137451e-02,2.36381970e-01,2.01821052e-06,3.14834731e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.01100000e-01,8.83820057e-02,1.00000000e+00,3.04270442e-02,3.61468083e+19,-3.22586411e+07,1.29427677e-09,1.05780736e+03,2.05236390e-12,3.56904019e-05,1.09825881e-09,9.17583026e-09,2.12139711e-02,2.36381770e-01,2.01710090e-06,3.14477918e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
